date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:12:31	478288/478288	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:12:30%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/eca71e40.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/version/eca71e40.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/)
13:12:32	478233/478233	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:12:31%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/024f5250.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/version/024f5250.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/)
13:12:32	478085/478085	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:12:31%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/54e8ad37.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/version/54e8ad37.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/)
13:12:33	478521/478521	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:12:32%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/c79634ce.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/version/c79634ce.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/)
13:12:33	477940/477940	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:12:32%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/036d1c2c.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/version/036d1c2c.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/)
13:12:34	478470/478470	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:12:33%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/04c30725.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/version/04c30725.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/)
13:12:34	478611/478611	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:12:33%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/685dda1c.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/version/685dda1c.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/)
13:12:35	478145/478145	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:12:34%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/ad3a6151.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/version/ad3a6151.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/)
13:12:35	478316/478316	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:12:34%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/b43bc41a.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/version/b43bc41a.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/)
13:12:36	478312/478312	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:12:35%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/aff3efe3.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/version/aff3efe3.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/)
13:12:36	478435/478435	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:12:36%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/44306cc3.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/version/44306cc3.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/)
13:12:37	478115/478115	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:12:36%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/f08a1c03.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/version/f08a1c03.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/)
13:12:38	478233/478233	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:12:37%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/6818c64c.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/version/6818c64c.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/)
13:12:38	478232/478232	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:12:37%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/4fa4a352.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/version/4fa4a352.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/)
13:12:39	477940/477940	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:12:38%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/97d7cd97.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/version/97d7cd97.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/)
13:12:39	478608/478608	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:12:39%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/a1e76019.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/version/a1e76019.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/)
13:12:40	478197/478197	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:12:39%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/b4bc6361.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/version/b4bc6361.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/)
13:12:40	478058/478058	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:12:39%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/9eed3e82.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/version/9eed3e82.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/)
13:12:41	478027/478027	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:12:40%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/ce776e38.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/version/ce776e38.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/)
13:12:41	478435/478435	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:12:40%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/4a43b954.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/version/4a43b954.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/)
13:12:42	478345/478345	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:12:41%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/799d016a.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/version/799d016a.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/)
13:12:42	478233/478233	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:12:41%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/c434348a.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/version/c434348a.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/)
13:12:43	478405/478405	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:12:42%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/4038e1e2.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/version/4038e1e2.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/)
13:12:43	478489/478489	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:12:42%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/c24f5e69.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/version/c24f5e69.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/)
13:12:44	478027/478027	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:12:43%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/8ab00128.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/version/8ab00128.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/)
13:12:44	478401/478401	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:12:43%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/45eee88d.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/version/45eee88d.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/)
13:12:45	478321/478321	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:12:44%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/7df86004.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/version/7df86004.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/)
13:12:45	478228/478228	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:12:44%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/145b5660.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/version/145b5660.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/)
13:12:46	478232/478232	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:12:45%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/3e624017.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/version/3e624017.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/)
13:12:47	478203/478203	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:12:46%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/eb810a4a.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/version/eb810a4a.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/)
13:12:47	478060/478060	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:12:46%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/81ed76c3.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/version/81ed76c3.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/)
13:12:48	478347/478347	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:12:47%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/eba33134.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/version/eba33134.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/)
13:12:48	478434/478434	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:12:47%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/d1f9c7e6.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/version/d1f9c7e6.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/)
13:12:49	478344/478344	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:12:48%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/34377b4a.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/version/34377b4a.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/)
13:12:49	478320/478320	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:12:48%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/dfd14289.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/version/dfd14289.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/)
13:12:50	478175/478175	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:12:49%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/b0da3a19.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/version/b0da3a19.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/)
13:12:50	478229/478229	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:12:49%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/70e8afa8.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/version/70e8afa8.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/)
13:12:51	478145/478145	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:12:50%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/9c39b1d1.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/version/9c39b1d1.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/)
13:12:51	478522/478522	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:12:50%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/59f9faa0.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/version/59f9faa0.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/)
13:12:52	478315/478315	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:12:51%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/b92ba9ff.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/version/b92ba9ff.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/)
13:12:53	478205/478205	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:12:51%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/eb48eb3a.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/version/eb48eb3a.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/)
13:12:53	478320/478320	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:12:52%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/91e61dab.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/version/91e61dab.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/)
13:12:54	478084/478084	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:12:53%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/41f245d4.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/version/41f245d4.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/)
13:12:55	478522/478522	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:12:54%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/bb16d569.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/version/bb16d569.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/version/)
